"","zipcode","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","lat","long","sqft_living15","sqft_lot15","built_percent","idade_imovel","idade_ultima_reforma","zip_count","zip_avg_price","zip_median_price","zip_min_price","zip_max_price","zip_avg_sqft_living","zip_avg_built_percent"
"4910",98033,9544200277,2014-10-15,1660000,4,3.25,4240,11189,2,0,2,3,10,4240,0,2006,0,47.6526,-122.191,3390,12540,0.37894360532666,15,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4911",98033,3889100027,2014-06-16,902000,4,2.5,3030,8507,2,0,0,3,9,3030,0,2003,0,47.6675,-122.176,2570,8830,0.356177265781121,18,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4912",98033,3897100060,2014-07-23,375000,3,1.5,1110,5500,1,0,0,3,6,1110,0,1940,1997,47.6717,-122.184,1670,6600,0.201818181818182,81,24,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4913",98033,3764500090,2014-05-21,655000,4,3.5,2350,13402,2,0,3,3,8,1670,680,1994,0,47.6947,-122.19,2250,9474,0.17534696313983,27,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4914",98033,3902300100,2014-05-12,522000,4,2.25,1800,8623,1,0,0,4,8,1360,440,1980,0,47.692,-122.184,2370,8623,0.208744056592833,41,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4915",98033,3885808035,2015-03-16,619500,6,1.5,1680,5202,1.5,0,0,2,7,1680,0,1911,0,47.6798,-122.206,1890,5500,0.322952710495963,110,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4916",98033,7796000095,2015-01-06,1085000,3,2.75,3170,34850,1,0,0,5,9,3170,0,1957,0,47.6611,-122.169,3920,36740,0.090961262553802,64,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4917",98033,3886000010,2014-08-21,487000,2,2.5,1470,2533,2,0,0,3,8,1470,0,2005,0,47.6874,-122.165,1470,6511,0.580339518357679,16,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4918",98033,3039000050,2014-12-01,575000,4,2.75,1610,11201,1,0,0,5,7,1020,590,1982,0,47.7024,-122.198,1610,9000,0.143737166324435,39,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4919",98033,3699100130,2014-10-02,495000,2,1,1670,14695,1.5,0,0,5,7,1670,0,1930,0,47.7001,-122.2,1800,11355,0.113644096631507,91,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4920",98033,802000130,2014-12-09,490000,4,1.75,1870,9500,1,0,0,4,7,1090,780,1962,0,47.7012,-122.187,2010,10000,0.196842105263158,59,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4921",98033,3039000010,2014-09-09,420000,3,1.75,1140,8558,1,0,0,4,7,1140,0,1982,0,47.7027,-122.198,1490,10530,0.133208693620005,39,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4922",98033,9413600350,2014-08-29,907000,3,1.75,2170,12220,1,0,0,5,8,2170,0,1965,0,47.6537,-122.195,1980,9000,0.177577741407529,56,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4923",98033,3897100275,2014-10-27,460000,3,1.75,1660,9900,2,0,0,3,8,1660,0,1978,0,47.6704,-122.184,1720,6600,0.167676767676768,43,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4924",98033,1234000630,2014-10-02,525000,4,2.75,2530,11549,1,0,0,3,7,1700,830,1942,0,47.6557,-122.197,2530,10000,0.219066585851589,79,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4925",98033,7436500060,2014-10-20,562000,4,2.25,2170,7007,1,0,0,3,8,1540,630,1974,0,47.672,-122.169,2040,7700,0.30969030969031,47,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4926",98033,9413900035,2015-01-09,1650000,4,3.25,3910,7500,2,0,0,3,10,3910,0,2006,0,47.6527,-122.198,2600,9235,0.521333333333333,15,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4927",98033,1741700040,2015-01-13,725000,3,1,1000,19969,1,0,0,3,7,1000,0,1951,0,47.6745,-122.197,1370,7962,0.0500776203114828,70,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4928",98033,2591010290,2014-05-19,285000,1,1.5,810,3211,2,0,0,4,7,810,0,1982,0,47.6939,-122.184,1320,3298,0.252257863593896,39,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4929",98033,6400700230,2015-03-11,450000,3,2.25,1420,13468,1,0,0,3,7,960,460,1976,0,47.6693,-122.176,1480,10980,0.105435105435105,45,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4930",98033,1420700030,2014-09-22,597157,7,4,2690,10880,1,0,0,4,8,2690,0,1960,0,47.6787,-122.168,1840,10836,0.247242647058824,61,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4931",98033,325059131,2014-10-13,390000,4,1.5,1940,12100,1,0,0,3,7,1940,0,1962,0,47.6892,-122.164,1380,12100,0.160330578512397,59,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4932",98033,1725059187,2014-10-29,595000,2,1.75,1280,8500,1,0,0,3,7,1280,0,1953,2010,47.6553,-122.19,1950,10356,0.150588235294118,68,11,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4933",98033,1762600070,2015-01-16,917500,4,2.5,3880,35003,2,0,0,3,10,2570,1310,1984,0,47.6477,-122.182,3740,35230,0.110847641630717,37,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4934",98033,2128000050,2014-08-15,625000,4,2.25,2070,7200,1,0,0,5,8,1390,680,1977,0,47.697,-122.169,2110,8400,0.2875,44,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4935",98033,1245003660,2015-03-21,630000,3,2,1470,6000,1,0,0,3,8,1090,380,1950,1996,47.6829,-122.202,1880,7799,0.245,71,25,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4936",98033,9544200422,2014-07-31,1274950,4,2.75,3820,8850,2,0,0,3,10,3820,0,2014,0,47.6506,-122.195,2330,12000,0.431638418079096,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4937",98033,6400700389,2014-07-10,875000,5,3,2960,15152,2,0,0,3,9,2960,0,2004,0,47.6689,-122.179,1850,9453,0.195353748680042,17,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4938",98033,1235700042,2014-05-28,537000,3,2.5,1550,12920,2,0,0,5,7,1550,0,1999,0,47.6973,-122.194,2610,10800,0.119969040247678,22,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4939",98033,6402700100,2014-10-07,488250,4,2,1830,9610,1,0,0,3,7,1830,0,1963,0,47.695,-122.176,1970,10754,0.190426638917794,58,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4940",98033,4104500181,2014-08-12,1648000,4,3.5,4610,12500,2,0,2,3,11,4610,0,2003,0,47.6508,-122.203,2340,11538,0.3688,18,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4941",98033,1247600105,2014-10-20,5110800,5,5.25,8010,45517,2,1,4,3,12,5990,2020,1999,0,47.6767,-122.211,3430,26788,0.175978205945032,22,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4942",98033,7501000220,2014-06-20,950000,4,2.5,3360,11548,2,0,0,3,9,3360,0,1988,0,47.6534,-122.182,3400,14091,0.290959473501905,33,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4943",98033,1245002391,2014-10-22,1400000,5,4.25,4230,6907,2,0,0,3,10,3450,780,2008,0,47.6866,-122.205,2650,8076,0.612422180396699,13,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4944",98033,1762600280,2014-07-14,1202500,3,2.5,3430,28718,1.5,0,0,3,10,3430,0,1984,0,47.6477,-122.183,3440,35021,0.119437286719131,37,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4945",98033,9367200205,2015-03-24,660000,2,1,1670,8195,1,0,0,3,7,1670,0,1954,1975,47.6627,-122.192,1980,7500,0.203782794386821,67,46,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4946",98033,7555220150,2014-12-17,670000,4,2.25,2370,9636,1,0,0,3,8,1660,710,1976,0,47.6497,-122.194,2350,9588,0.245952677459527,45,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4947",98033,9808630120,2015-01-08,770000,3,2.5,2190,2658,2,0,3,4,9,2190,0,1979,0,47.6528,-122.203,2315,2538,0.82392776523702,42,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4948",98033,3889100029,2014-06-17,810000,3,2.5,2670,10481,2,0,0,3,9,2670,0,2003,0,47.6673,-122.176,2620,8895,0.254746684476672,18,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4949",98033,7436300180,2014-05-19,530000,3,3.5,2320,3174,2,0,0,3,9,2060,260,1997,0,47.6897,-122.175,2320,3187,0.730938878386894,24,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4950",98033,925059313,2015-03-12,920000,4,2.5,3540,7009,2,0,0,3,9,3540,0,2007,0,47.6749,-122.176,2150,10290,0.505064916535882,14,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4951",98033,1759701600,2014-05-12,465000,3,1.5,2020,11358,1,0,0,4,6,1190,830,1956,0,47.6641,-122.185,2370,9520,0.177848212713506,65,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4952",98033,1737100830,2015-02-05,577000,4,2.25,2360,7490,2,0,0,3,8,2360,0,1979,0,47.6988,-122.169,2360,7490,0.315086782376502,42,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4953",98033,825059271,2014-09-10,9e+05,3,2.75,2980,12600,1.5,0,0,3,8,1590,1390,1941,2012,47.674,-122.196,1520,9660,0.236507936507937,80,9,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4954",98033,3275780030,2015-03-11,730000,4,2.25,2190,9009,2,0,0,4,8,1840,350,1977,0,47.6916,-122.188,2190,10251,0.243090243090243,44,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4955",98033,7501000080,2014-11-21,845800,4,3.5,3020,12750,2,0,0,3,10,3020,0,1990,0,47.6524,-122.184,3120,14351,0.236862745098039,31,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4956",98033,2591020560,2014-07-02,481015,3,2.25,1550,5511,2,0,0,3,8,1550,0,1987,0,47.6946,-122.185,1620,5511,0.281255670477227,34,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4957",98033,1725059252,2015-04-02,550000,4,3.5,2770,24140,2,0,0,3,8,2770,0,1967,0,47.6585,-122.186,1720,16011,0.114747307373654,54,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4958",98033,3982700088,2015-04-02,910000,3,2.5,2720,7250,2,0,0,3,9,2720,0,1990,0,47.6894,-122.195,2870,7250,0.375172413793103,31,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4959",98033,2619920170,2014-12-19,765000,4,2.5,3230,4290,2,0,0,3,9,3230,0,2004,0,47.6874,-122.161,3220,5083,0.752913752913753,17,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4960",98033,1241500350,2015-01-05,830000,2,1.5,2130,35679,1,0,0,4,7,2130,0,1963,0,47.6638,-122.171,2670,35679,0.0596989825948037,58,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4961",98033,4151800265,2015-03-06,550000,3,1,1010,6120,1,0,0,3,6,1010,0,1942,0,47.6648,-122.204,1260,5977,0.165032679738562,79,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4962",98033,1245001220,2014-10-16,749000,4,2,2040,11850,1,0,2,3,7,1020,1020,1959,0,47.6891,-122.208,2040,8504,0.172151898734177,62,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4963",98033,2619920170,2014-10-01,772500,4,2.5,3230,4290,2,0,0,3,9,3230,0,2004,0,47.6874,-122.161,3220,5083,0.752913752913753,17,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4964",98033,3893100462,2015-02-25,1789950,5,3.75,4360,8504,2,0,4,3,10,3530,830,2014,0,47.6936,-122.19,2680,9000,0.512699905926623,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4965",98033,1241500032,2014-08-19,860000,4,2.5,3070,6923,2,0,0,3,9,3070,0,2009,0,47.669,-122.172,2190,9218,0.443449371659685,12,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4966",98033,925059113,2014-08-13,490000,3,2,2370,12196,2,0,0,4,7,2370,0,1970,0,47.6734,-122.176,1380,12196,0.194326008527386,51,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4967",98033,3885801190,2014-07-30,1385000,4,3.5,3230,7200,1,0,1,3,10,1640,1590,2000,0,47.6838,-122.212,2660,7200,0.448611111111111,21,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4968",98033,3885804225,2014-06-24,1010000,2,2,1460,9052,1,0,2,5,6,1460,0,1900,0,47.6857,-122.208,2554,7834,0.161290322580645,121,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4969",98033,1239400064,2015-03-04,895000,4,2.5,2850,8526,2,0,0,3,9,2850,0,1998,0,47.6747,-122.191,2440,7072,0.334271639690359,23,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4970",98033,9413600010,2015-02-06,637500,3,1.75,1680,10685,1,0,0,4,7,1680,0,1966,0,47.6556,-122.193,3340,10390,0.157229761347684,55,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4971",98033,3756100160,2014-09-23,678000,3,2.75,2770,10000,1,0,1,5,8,1640,1130,1962,0,47.7011,-122.206,2450,10000,0.277,59,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4972",98033,925059193,2014-07-09,1065000,4,3.75,4260,9800,2,0,0,3,10,4260,0,2008,0,47.6739,-122.172,1950,8970,0.43469387755102,13,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4973",98033,3886902615,2014-06-17,720000,4,2.5,2650,11520,2,0,0,3,8,2110,540,1988,0,47.683,-122.187,2000,7680,0.230034722222222,33,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4974",98033,1245001751,2014-07-09,560000,2,1,1010,9219,1,0,0,4,7,1010,0,1960,0,47.6886,-122.202,1610,9219,0.10955635101421,61,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4975",98033,3901100030,2014-06-27,982000,4,2.75,3610,8580,2,0,0,3,9,3610,0,2014,0,47.6706,-122.173,2360,8580,0.420745920745921,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4976",98033,1245500276,2014-09-09,718000,3,2.5,2070,7200,2,0,0,3,8,2070,0,2001,0,47.6946,-122.211,1650,8877,0.2875,20,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4977",98033,3885802970,2014-12-03,827500,3,2.5,1810,7200,1,0,0,5,7,1310,500,1960,0,47.6885,-122.211,2050,7200,0.251388888888889,61,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4978",98033,1489300005,2014-08-01,1598000,5,3.75,4270,7500,2,0,0,3,10,3210,1060,2014,0,47.6845,-122.207,2410,8350,0.569333333333333,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4979",98033,1762600260,2014-05-22,1050000,4,3.25,3440,35021,2,0,0,3,10,3440,0,1983,0,47.6476,-122.184,3440,35021,0.098226778218783,38,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4980",98033,3888100128,2014-07-28,968933,4,3.5,4120,7304,2,0,0,3,11,3070,1050,2006,0,47.681,-122.167,2470,9600,0.56407447973713,15,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4981",98033,2547200240,2014-06-22,687000,4,2.5,2370,10083,2,0,0,5,8,2370,0,1966,0,47.6715,-122.166,2370,10133,0.235049092531985,55,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4982",98033,3888100043,2014-05-07,350000,3,1,1010,9360,1,0,0,3,6,1010,0,1981,0,47.6874,-122.168,1470,9360,0.107905982905983,40,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4983",98033,2432000110,2014-05-07,758000,4,2.75,2410,9549,1,0,0,4,7,1780,630,1956,0,47.6503,-122.197,2090,9549,0.252382448423919,65,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4984",98033,1235700073,2015-03-18,660000,3,2.25,1700,12615,1,0,0,4,7,1300,400,1990,0,47.6965,-122.197,1950,13163,0.134760206103845,31,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4985",98033,2423020270,2014-07-15,470000,3,2.25,1780,8784,1,0,0,3,7,1230,550,1977,0,47.701,-122.172,1780,7704,0.20264116575592,44,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4986",98033,3126059023,2015-03-03,3395000,4,3.5,4730,47870,1,1,4,3,10,2940,1790,1954,0,47.6967,-122.216,3250,49346,0.098809275120117,67,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4987",98033,3754010040,2014-10-23,744000,3,2.5,2020,7512,2,0,0,4,8,2020,0,1981,0,47.6927,-122.206,2410,8500,0.268903088391906,40,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4988",98033,2619920010,2014-07-03,815000,4,2.5,3150,4203,2,0,0,3,9,3150,0,2002,0,47.688,-122.164,3150,5169,0.749464668094218,19,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4989",98033,9492500140,2014-07-12,839950,4,2.75,3010,7200,2,0,0,3,9,3010,0,2014,0,47.6948,-122.179,3010,7203,0.418055555555556,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4990",98033,8679600150,2014-05-07,581000,4,2,2510,13695,1,0,0,4,7,1280,1230,1961,2001,47.7005,-122.174,1220,12500,0.183278568820738,60,20,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4991",98033,4100500070,2014-05-27,1710000,5,4.5,4590,14685,2,0,0,3,10,4590,0,2009,0,47.664,-122.2,3030,9486,0.312563840653728,12,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4992",98033,3886902950,2014-09-11,860000,4,3.5,3380,8098,1,0,1,5,9,1690,1690,1952,0,47.6839,-122.19,1890,8400,0.417387009138059,69,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4993",98033,4151800530,2014-10-28,1090000,4,2.5,2780,6837,2,0,0,3,9,2780,0,2004,0,47.666,-122.201,1160,6837,0.406611086733948,17,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4994",98033,7796100080,2014-05-20,925000,4,2.25,2260,41984,1,0,0,4,9,2260,0,1967,0,47.6622,-122.171,2650,37318,0.0538300304878049,54,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4995",98033,9808630210,2015-03-13,789800,3,2.5,2605,2216,2,0,2,3,9,2090,515,1979,0,47.6536,-122.203,2605,2300,1.17554151624549,42,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4996",98033,3902300350,2014-08-06,606000,4,2.25,2390,8858,1,0,0,4,8,1740,650,1979,0,47.6925,-122.184,2240,8858,0.269812598780763,42,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4997",98033,2128000180,2014-08-11,6e+05,4,1.75,1810,7700,1,0,0,5,8,1390,420,1977,0,47.6976,-122.169,2080,7700,0.235064935064935,44,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4998",98033,3902300210,2014-07-15,607000,4,2.75,2150,16728,1,0,0,4,8,1240,910,1982,0,47.6915,-122.183,2200,9257,0.128527020564323,39,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"4999",98033,9492500170,2014-07-23,879950,4,2.75,3020,7203,2,0,0,3,9,3020,0,2014,0,47.6948,-122.178,3010,7215,0.419269748715813,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"5000",98033,4104500191,2014-05-22,1170000,3,2.75,2890,12130,2,0,3,4,10,2830,60,1987,0,47.6505,-122.203,2415,11538,0.238252267106348,34,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"5001",98033,925059137,2014-06-02,939000,4,2.75,3270,12880,2,0,0,3,9,3270,0,2014,0,47.6679,-122.172,2420,7505,0.25388198757764,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"5002",98033,7419500200,2015-04-01,1420000,5,3.25,3950,11438,2,0,2,3,10,3430,520,2006,0,47.6898,-122.189,2070,10751,0.345340094422102,15,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"5003",98033,1235100328,2015-02-25,1454000,5,4,4070,11334,2,0,0,3,10,4070,0,2014,0,47.6771,-122.187,2640,9401,0.359096523733898,7,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
"5004",98033,3295730050,2014-10-01,569000,3,2.5,2150,8060,2,0,0,3,8,2150,0,1995,0,47.6952,-122.188,2150,7172,0.266749379652605,26,0,389,815859.244215938,687000,130000,5110800,2422.59383033419,0.293480931356971
